19.04.2009;07:07:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:08:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:09:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:10:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:11:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;07:12:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:13:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:14:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:15:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:16:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;07:17:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:18:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:19:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:20:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:21:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;07:22:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:23:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:24:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:25:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:26:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;07:27:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:28:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:29:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:30:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:31:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;07:32:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:33:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:34:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:35:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:36:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;07:37:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:38:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:39:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:40:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:41:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;07:42:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:43:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:44:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:45:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:46:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;07:47:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:48:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:49:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:50:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:51:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;07:52:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:53:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:54:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:55:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:56:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;07:57:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:58:00;0;5441;0;0;0;;;0;0;0
19.04.2009;07:59:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:00:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:01:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;08:02:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:03:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:04:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:05:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:06:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;08:07:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:08:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:09:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:10:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:11:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;08:12:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:13:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:14:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:15:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:16:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;08:17:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:18:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:19:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:20:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:21:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;08:22:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:23:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:24:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:25:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:26:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;08:27:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:28:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:29:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:30:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:31:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;08:32:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:33:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:34:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:35:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:36:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;08:37:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:38:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:39:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:40:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:41:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;08:42:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:43:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:44:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:45:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:46:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;08:47:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:48:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:49:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:50:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:51:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;08:52:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:53:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:54:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:55:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:56:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;08:57:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:58:00;0;5441;0;0;0;;;0;0;0
19.04.2009;08:59:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:00:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:01:00;0;5441;0;0;0;5,6;2,8;0;0;0
19.04.2009;09:02:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:03:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:04:00;0;5446;0;5;28;;;0;0;0
19.04.2009;09:05:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:06:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;09:07:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:08:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:09:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:10:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:11:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;09:12:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:13:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:14:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:15:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:16:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;09:17:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:18:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:19:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:20:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:21:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;09:22:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:23:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:24:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:25:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:26:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;09:27:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:28:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:29:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:30:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:31:00;0;5441;0;0;0;9,2;12,6;0;0;0
19.04.2009;09:32:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:33:00;0;5447;0;6;35;;;0;0;0
19.04.2009;09:34:00;0;5443;0;2;11;;;0;0;0
19.04.2009;09:35:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:36:00;0;5454;0;13;80;16;;0;0;0
19.04.2009;09:37:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:38:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:39:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:40:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:41:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;09:42:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:43:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:44:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:45:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:46:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;09:47:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:48:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:49:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:50:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:51:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;09:52:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:53:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:54:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:55:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:56:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;09:57:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:58:00;0;5441;0;0;0;;;0;0;0
19.04.2009;09:59:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:00:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:01:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;10:02:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:03:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:04:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:05:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:06:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;10:07:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:08:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:09:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:10:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:11:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;10:12:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:13:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:14:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:15:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:16:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;10:17:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:18:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:19:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:20:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:21:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;10:22:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:23:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:24:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:25:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:26:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;10:27:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:28:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:29:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:30:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:31:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;10:32:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:33:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:34:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:35:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:36:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;10:37:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:38:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:39:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:40:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:41:00;0;5441;0;0;0;0,6;0,3;0;0;0
19.04.2009;10:42:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:43:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:44:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:45:00;0;5441;0;0;3;;;0;0;0
19.04.2009;10:46:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;10:47:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:48:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:49:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:50:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:51:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;10:52:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:53:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:54:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:55:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:56:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;10:57:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:58:00;0;5441;0;0;0;;;0;0;0
19.04.2009;10:59:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:00:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:01:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;11:02:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:03:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:04:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:05:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:06:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;11:07:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:08:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:09:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:10:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:11:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;11:12:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:13:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:14:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:15:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:16:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;11:17:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:18:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:19:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:20:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:21:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;11:22:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:23:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:24:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:25:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:26:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;11:27:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:28:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:29:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:30:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:31:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;11:32:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:33:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:34:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:35:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:36:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;11:37:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:38:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:39:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:40:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:41:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;11:42:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:43:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:44:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:45:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:46:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;11:47:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:48:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:49:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:50:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:51:00;0;5441;0;0;0;0;0;0;0;0
19.04.2009;11:52:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:53:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:54:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:55:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:56:00;0;5441;0;0;0;0;;0;0;0
19.04.2009;11:57:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:58:00;0;5441;0;0;0;;;0;0;0
19.04.2009;11:59:00;0;5441;0;0;0;;;0;0;0
19.04.2009;12:00:00;0;5441;0;0;0;;;0;0;0
19.04.2009;12:01:00;0;5441;0;0;0;412,4;428,5;0;0;0
19.04.2009;12:02:00;0;5607;0;166;980;;;0;0;0
19.04.2009;12:03:00;0;5551;0;110;651;;;0;0;0
19.04.2009;12:04:00;0;5474;0;33;199;;;0;0;0
19.04.2009;12:05:00;0;5480;0;39;232;;;0;0;0
19.04.2009;12:06:00;0;5549;0;108;637;444,6;;0;0;0
19.04.2009;12:07:00;0;5539;0;98;583;;;0;0;0
19.04.2009;12:08:00;0;5494;0;53;313;;;0;0;0
19.04.2009;12:09:00;0;5504;0;63;372;;;0;0;0
19.04.2009;12:10:00;0;5495;0;54;318;;;0;0;0
19.04.2009;12:11:00;0;5493;0;52;309;362,8;324,1;0;0;0
19.04.2009;12:12:00;0;5463;0;22;132;;;0;0;0
19.04.2009;12:13:00;0;5491;0;50;296;;;0;0;0
19.04.2009;12:14:00;0;5486;0;45;265;;;0;0;0
19.04.2009;12:15:00;0;5578;0;137;812;;;0;0;0
19.04.2009;12:16:00;0;5483;0;42;248;285,4;;0;0;0
19.04.2009;12:17:00;0;5474;0;33;198;;;0;0;0
19.04.2009;12:18:00;0;5489;0;48;284;;;0;0;0
19.04.2009;12:19:00;0;5491;0;50;294;;;0;0;0
19.04.2009;12:20:00;0;5509;0;68;403;;;0;0;0
19.04.2009;12:21:00;0;5542;0;101;600;425;539,7;0;0;0
19.04.2009;12:22:00;0;5520;0;79;467;;;0;0;0
19.04.2009;12:23:00;0;5505;0;64;377;;;0;0;0
19.04.2009;12:24:00;0;5492;0;51;301;;;0;0;0
19.04.2009;12:25:00;0;5505;0;64;380;;;0;0;0
19.04.2009;12:26:00;0;5571;0;130;770;654,4;;0;0;0
19.04.2009;12:27:00;0;5516;0;75;446;;;0;0;0
19.04.2009;12:28:00;0;5588;0;147;872;;;0;0;0
19.04.2009;12:29:00;0;5604;0;163;965;;;0;0;0
19.04.2009;12:30:00;0;5478;0;37;219;;;0;0;0
19.04.2009;12:31:00;0;5490;0;49;289;1014,4;1125,4;0;0;0
19.04.2009;12:32:00;0;5623;0;182;1077;;;0;0;0
19.04.2009;12:33:00;0;5671;0;230;1358;;;0;0;0
19.04.2009;12:34:00;0;5637;0;196;1157;;;0;0;0
19.04.2009;12:35:00;0;5642;0;201;1191;;;0;0;0
19.04.2009;12:36:00;0;5634;0;193;1144;1236,4;;0;0;0
19.04.2009;12:37:00;0;5680;0;239;1415;;;0;0;0
19.04.2009;12:38:00;0;5625;0;184;1087;;;0;0;0
19.04.2009;12:39:00;0;5651;0;210;1241;;;0;0;0
19.04.2009;12:40:00;0;5660;0;219;1295;;;0;0;0
19.04.2009;12:41:00;0;5644;0;203;1201;1282,8;1348,2;0;0;0
19.04.2009;12:42:00;0;5634;0;193;1141;;;0;0;0
19.04.2009;12:43:00;0;5650;0;209;1236;;;0;0;0
19.04.2009;12:44:00;0;5730;0;289;1708;;;0;0;0
19.04.2009;12:45:00;0;5632;0;191;1128;;;0;0;0
19.04.2009;12:46:00;0;5636;0;195;1154;1413,6;;0;0;0
19.04.2009;12:47:00;0;5689;0;248;1464;;;0;0;0
19.04.2009;12:48:00;0;5746;0;305;1801;;;0;0;0
19.04.2009;12:49:00;0;5727;0;286;1692;;;0;0;0
19.04.2009;12:50:00;0;5603;0;162;957;;;0;0;0
19.04.2009;12:51:00;0;5732;0;291;1723;1498,2;1041,8;0;0;0
19.04.2009;12:52:00;0;5688;0;247;1459;;;0;0;0
19.04.2009;12:53:00;0;5664;0;223;1320;;;0;0;0
19.04.2009;12:54:00;0;5683;0;242;1431;;;0;0;0
19.04.2009;12:55:00;0;5704;0;263;1558;;;0;0;0
19.04.2009;12:56:00;0;5676;0;235;1391;585,4;;0;0;0
19.04.2009;12:57:00;0;5565;0;124;732;;;0;0;0
19.04.2009;12:58:00;0;5483;0;42;247;;;0;0;0
19.04.2009;12:59:00;0;5462;0;21;128;;;0;0;0
19.04.2009;13:00:00;0;5513;0;72;429;;;0;0;0
19.04.2009;13:01:00;0;5521;0;80;475;1089,6;1104,1;0;0;0
19.04.2009;13:02:00;0;5708;0;267;1579;;;0;0;0
19.04.2009;13:03:00;0;5638;0;197;1167;;;0;0;0
19.04.2009;13:04:00;0;5598;0;157;931;;;0;0;0
19.04.2009;13:05:00;0;5660;0;219;1296;;;0;0;0
19.04.2009;13:06:00;0;5571;0;130;770;1118,6;;0;0;0
19.04.2009;13:07:00;0;5555;0;114;673;;;0;0;0
19.04.2009;13:08:00;0;5666;0;225;1332;;;0;0;0
19.04.2009;13:09:00;0;5695;0;254;1502;;;0;0;0
19.04.2009;13:10:00;0;5663;0;222;1316;;;0;0;0
19.04.2009;13:11:00;0;5507;0;66;392;610,8;399,6;0;0;0
19.04.2009;13:12:00;0;5486;0;45;270;;;0;0;0
19.04.2009;13:13:00;0;5659;0;218;1288;;;0;0;0
19.04.2009;13:14:00;0;5493;0;52;308;;;0;0;0
19.04.2009;13:15:00;0;5575;0;134;796;;;0;0;0
19.04.2009;13:16:00;0;5467;0;26;155;188,4;;0;0;0
19.04.2009;13:17:00;0;5474;0;33;197;;;0;0;0
19.04.2009;13:18:00;0;5479;0;38;225;;;0;0;0
19.04.2009;13:19:00;0;5461;0;20;117;;;0;0;0
19.04.2009;13:20:00;0;5483;0;42;248;;;0;0;0
19.04.2009;13:21:00;0;5473;0;32;190;184,8;239,6;0;0;0
19.04.2009;13:22:00;0;5479;0;38;226;;;0;0;0
19.04.2009;13:23:00;0;5472;0;31;182;;;0;0;0
19.04.2009;13:24:00;0;5468;0;27;158;;;0;0;0
19.04.2009;13:25:00;0;5469;0;28;168;;;0;0;0
19.04.2009;13:26:00;0;5465;0;24;145;294,4;;0;0;0
19.04.2009;13:27:00;0;5506;0;65;384;;;0;0;0
19.04.2009;13:28:00;0;5479;0;38;228;;;0;0;0
19.04.2009;13:29:00;0;5505;0;64;379;;;0;0;0
19.04.2009;13:30:00;0;5498;0;57;336;;;0;0;0
19.04.2009;13:31:00;0;5479;0;38;228;214;180,1;0;0;0
19.04.2009;13:32:00;0;5456;0;15;92;;;0;0;0
19.04.2009;13:33:00;0;5467;0;26;156;;;0;0;0
19.04.2009;13:34:00;0;5511;0;70;412;;;0;0;0
19.04.2009;13:35:00;0;5472;0;31;182;;;0;0;0
19.04.2009;13:36:00;0;5468;0;27;163;146,2;;0;0;0
19.04.2009;13:37:00;0;5466;0;25;146;;;0;0;0
19.04.2009;13:38:00;0;5467;0;26;156;;;0;0;0
19.04.2009;13:39:00;0;5460;0;19;113;;;0;0;0
19.04.2009;13:40:00;0;5467;0;26;153;;;0;0;0
19.04.2009;13:41:00;0;5469;0;28;166;203;217;0;0;0
19.04.2009;13:42:00;0;5459;0;18;109;;;0;0;0
19.04.2009;13:43:00;0;5464;0;23;135;;;0;0;0
19.04.2009;13:44:00;0;5487;0;46;273;;;0;0;0
19.04.2009;13:45:00;0;5497;0;56;332;;;0;0;0
19.04.2009;13:46:00;0;5444;0;3;20;231;;0;0;0
19.04.2009;13:47:00;0;5598;0;157;930;;;0;0;0
19.04.2009;13:48:00;0;5446;0;5;33;;;0;0;0
19.04.2009;13:49:00;0;5462;0;21;126;;;0;0;0
19.04.2009;13:50:00;0;5449;0;8;46;;;0;0;0
19.04.2009;13:51:00;0;5449;0;8;49;128,8;100,4;0;0;0
19.04.2009;13:52:00;0;5506;0;65;384;;;0;0;0
19.04.2009;13:53:00;0;5451;0;10;59;;;0;0;0
19.04.2009;13:54:00;0;5453;0;12;70;;;0;0;0
19.04.2009;13:55:00;0;5455;0;14;82;;;0;0;0
19.04.2009;13:56:00;0;5448;0;7;44;72;;0;0;0
19.04.2009;13:57:00;0;5446;0;5;28;;;0;0;0
19.04.2009;13:58:00;0;5442;0;1;6;;;0;0;0
19.04.2009;13:59:00;0;5446;0;5;31;;;0;0;0
19.04.2009;14:00:00;0;5483;0;42;251;;;0;0;0
19.04.2009;14:01:00;0;5485;0;44;259;143,6;207,1;0;0;0
19.04.2009;14:02:00;0;5471;0;30;178;;;0;0;0
19.04.2009;14:03:00;0;5443;0;2;13;;;0;0;0
19.04.2009;14:04:00;0;5463;0;22;134;;;0;0;0
19.04.2009;14:05:00;0;5463;0;22;134;;;0;0;0
19.04.2009;14:06:00;0;5471;0;30;178;270,6;;0;0;0
19.04.2009;14:07:00;0;5476;0;35;210;;;0;0;0
19.04.2009;14:08:00;0;5476;0;35;210;;;0;0;0
19.04.2009;14:09:00;0;5517;0;76;452;;;0;0;0
19.04.2009;14:10:00;0;5492;0;51;303;;;0;0;0
19.04.2009;14:11:00;0;5460;0;19;114;489,6;840,5;0;0;0
19.04.2009;14:12:00;0;5446;0;5;33;;;0;0;0
19.04.2009;14:13:00;0;5494;0;53;317;;;0;0;0
19.04.2009;14:14:00;0;5451;0;10;63;;;0;0;0
19.04.2009;14:15:00;0;5766;0;325;1921;;;0;0;0
